Move_F18	Gantry_X	Gantry_Z	Joint_One	Joint_Two	Joint_Three	Joint_Four	Joint_Five	Joint_Six	Harpoon_Status	Right_Fuel_Tank_Status	Left_Fuel_Tank_Status	Right_Side_Winder_Status	Left_Side_Winder_Status	Right_Big_Side_Winder_Status	Left_Big_Side_Winder_Status	Right_Middle_Missle_Status	Left_Middle_Missle_Status	E_Harpoon_Status	E_Right_Fuel_Tank_Status	E_Left_Fuel_Tank_Status	E_Right_Side_Winder_Status	E_Left_Side_Winder_Status	E_Right_Big_Side_Winder_Status	E_Left_Big_Side_Winder_Status	E_Right_Middle_Missle_Status	E_Left_Middle_Missle_Status	L_Right_Fuel_Tank_Status	L_Left_Fuel_Tank_Status	L_Right_Side_Winder_Status	L_Left_Side_Winder_Status	L_Right_Big_Side_Winder_Status	L_Left_Big_Side_Winder_Status	L_Right_Middle_Missle_Status	L_Left_Middle_Missle_Status	Loader_X	Loader_Z	Loader_Rotate	Elevator_X	Elevator_Z	Elevator_Rotate
0		11.54		-8.92		90.36		-24.04		-94.04		-149.872		2.852		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		10.8		-17.4		24.6		16		1.82		14
0		11.194		-8.812		90.396		-25.444		-93.444		-146.059		0.8372		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		10.28		-17.34		24.66		15.6		1.862		15.4
0		10.848		-8.704		90.432		-26.848		-92.848		-142.246		-1.1776		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		9.76		-17.28		24.72		15.2		1.904		16.8
0		10.502		-8.596		90.468		-28.252		-92.252		-138.434		-3.1924		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		9.24		-17.22		24.78		14.8		1.946		18.2
0		10.156		-8.488		90.504		-29.656		-91.656		-134.621		-5.2072		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		8.72		-17.16		24.84		14.4		1.988		19.6
0		9.81		-8.38		90.54		-31.06		-91.06		-130.808		-7.222		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		8.2		-17.1		24.9		14		2.03		21
0		9.464		-8.272		90.576		-32.464		-90.464		-126.995		-9.2368		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		7.68		-17.04		24.96		13.6		2.072		22.4
0		9.118		-8.164		90.612		-33.868		-89.868		-123.182		-11.2516		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		7.16		-16.98		25.02		13.2		2.114		23.8
0		8.772		-8.056		90.648		-35.272		-89.272		-119.37		-13.2664		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		6.64		-16.92		25.08		12.8		2.156		25.2
0		8.426		-7.948		90.684		-36.676		-88.676		-115.557		-15.2812		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		6.12		-16.86		25.14		12.4		2.198		26.6
0		8.08		-7.84		90.72		-38.08		-88.08		-111.744		-17.296		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		5.6		-16.8		25.2		12		2.24		28
0		7.734		-7.732		90.756		-39.484		-87.484		-107.931		-19.3108		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		5.08		-16.74		25.26		11.6		2.282		29.4
0		7.388		-7.624		90.792		-40.888		-86.888		-104.118		-21.3256		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		4.56		-16.68		25.32		11.2		2.324		30.8
0		7.042		-7.516		90.828		-42.292		-86.292		-100.306		-23.3404		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		4.04		-16.62		25.38		10.8		2.366		32.2
0		6.696		-7.408		90.864		-43.696		-85.696		-96.4928		-25.3552		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		3.52		-16.56		25.44		10.4		2.408		33.6
0		6.35		-7.3		90.9		-45.1		-85.1		-92.68		-27.37		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		3		-16.5		25.5		10		2.45		35
0		6.004		-7.192		90.936		-46.504		-84.504		-88.8672		-29.3848		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		2.48		-16.44		25.56		9.6		2.492		36.4
0		5.658		-7.084		90.972		-47.908		-83.908		-85.0544		-31.3996		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1.96		-16.38		25.62		9.2		2.534		37.8
0		5.312		-6.976		91.008		-49.312		-83.312		-81.2416		-33.4144		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		1.44		-16.32		25.68		8.8		2.576		39.2
0		4.966		-6.868		91.044		-50.716		-82.716		-77.4288		-35.4292		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0.92		-16.26		25.74		8.4		2.618		40.6
0		4.62		-6.76		91.08		-52.12		-82.12		-73.616		-37.444		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		0.4		-16.2		25.8		8		2.66		42
0		4.274		-6.652		91.116		-53.524		-81.524		-69.8032		-39.4588		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-0.12		-16.14		25.86		7.6		2.702		43.4
0		3.928		-6.544		91.152		-54.928		-80.928		-65.9904		-41.4736		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-0.64		-16.08		25.92		7.2		2.744		44.8
0		3.582		-6.436		91.188		-56.332		-80.332		-62.1776		-43.4884		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-1.16		-16.02		25.98		6.8		2.786		46.2
0		3.236		-6.328		91.224		-57.736		-79.736		-58.3648		-45.5032		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-1.68		-15.96		26.04		6.4		2.828		47.6
0		2.89		-6.22		91.26		-59.14		-79.14		-54.552		-47.518		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-2.2		-15.9		26.1		6		2.87		49
0		2.544		-6.112		91.296		-60.544		-78.544		-50.7392		-49.5328		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-2.72		-15.84		26.16		5.6		2.912		50.4
0		2.198		-6.004		91.332		-61.948		-77.948		-46.9264		-51.5476		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-3.24		-15.78		26.22		5.2		2.954		51.8
0		1.852		-5.896		91.368		-63.352		-77.352		-43.1136		-53.5624		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-3.76		-15.72		26.28		4.8		2.996		53.2
0		1.506		-5.788		91.404		-64.756		-76.756		-39.3008		-55.5772		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-4.28		-15.66		26.34		4.4		3.038		54.6
0		1.16		-5.68		91.44		-66.16		-76.16		-35.488		-57.592		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-4.8		-15.6		26.4		4		3.08		56
0		0.814		-5.572		91.476		-67.564		-75.564		-31.6752		-59.6068		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-5.32		-15.54		26.46		3.6		3.122		57.4
0		0.468		-5.464		91.512		-68.968		-74.968		-27.8624		-61.6216		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-5.84		-15.48		26.52		3.2		3.164		58.8
0		0.122		-5.356		91.548		-70.372		-74.372		-24.0496		-63.6364		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-6.36		-15.42		26.58		2.8		3.206		60.2
0		-0.224		-5.248		91.584		-71.776		-73.776		-20.2368		-65.6512		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-6.88		-15.36		26.64		2.4		3.248		61.6
0		-0.57		-5.14		91.62		-73.18		-73.18		-16.424		-67.666		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-7.4		-15.3		26.7		2		3.29		63
0		-0.916		-5.032		91.656		-74.584		-72.584		-12.6112		-69.6808		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-7.92		-15.24		26.76		1.6		3.332		64.4
0		-1.262		-4.924		91.692		-75.988		-71.988		-8.7984		-71.6956		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-8.44		-15.18		26.82		1.2		3.374		65.8
0		-1.608		-4.816		91.728		-77.392		-71.392		-4.9856		-73.7104		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-8.96		-15.12		26.88		0.8		3.416		67.2
0		-1.954		-4.708		91.764		-78.796		-70.796		-1.1728		-75.7252		0		1		1		0		1		0		1		0		1		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-9.48		-15.06		26.94		0.4		3.458		68.6
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		6.99441e-015		3.5		70
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		6.99441e-015		3.5		70
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		1.125		3.4085		66.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		2.25		3.317		63
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		3.375		3.2255		59.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		4.5		3.134		56
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		5.625		3.0425		52.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		6.75		2.951		49
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		7.875		2.8595		45.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		9		2.768		42
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		10.125		2.6765		38.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		11.25		2.585		35
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		12.375		2.4935		31.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		13.5		2.402		28
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		14.625		2.3105		24.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		15.75		2.219		21
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		16.875		2.1275		17.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		18		2.036		14
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		19.125		1.9445		10.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		20.25		1.853		7
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		0		1		-10		-15		27		21.375		1.7615		3.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-10		-15		27		22.5		1.67		-1.15463e-014
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-10		-15		27		22.5		1.67		-1.15463e-014
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-10.55		-15.6		26.4		21.4		2		3.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-11.1		-16.2		25.8		20.3		2.33		7
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-11.65		-16.8		25.2		19.2		2.66		10.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-12.2		-17.4		24.6		18.1		2.99		14
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-12.75		-18		24		17		3.32		17.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-13.3		-18.6		23.4		15.9		3.65		21
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-13.85		-19.2		22.8		14.8		3.98		24.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-14.4		-19.8		22.2		13.7		4.31		28
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-14.95		-20.4		21.6		12.6		4.64		31.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-15.5		-21		21		11.5		4.97		35
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-16.05		-21.6		20.4		10.4		5.3		38.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-16.6		-22.2		19.8		9.3		5.63		42
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-17.15		-22.8		19.2		8.2		5.96		45.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-17.7		-23.4		18.6		7.1		6.29		49
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-18.25		-24		18		6		6.62		52.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-18.8		-24.6		17.4		4.9		6.95		56
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-19.35		-25.2		16.8		3.8		7.28		59.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-19.9		-25.8		16.2		2.7		7.61		63
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		0		1		0		1		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		0		1		-20.45		-26.4		15.6		1.6		7.94		66.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-21		-27		15		0.5		8.27		70
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-20.15		-26.75		15.5		1.75		7.925		66.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-19.3		-26.5		16		3		7.58		63
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-18.45		-26.25		16.5		4.25		7.235		59.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-17.6		-26		17		5.5		6.89		56
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-16.75		-25.75		17.5		6.75		6.545		52.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-15.9		-25.5		18		8		6.2		49
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-15.05		-25.25		18.5		9.25		5.855		45.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-14.2		-25		19		10.5		5.51		42
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-13.35		-24.75		19.5		11.75		5.165		38.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-12.5		-24.5		20		13		4.82		35
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-11.65		-24.25		20.5		14.25		4.475		31.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-10.8		-24		21		15.5		4.13		28
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-9.95		-23.75		21.5		16.75		3.785		24.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-9.1		-23.5		22		18		3.44		21
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-8.25		-23.25		22.5		19.25		3.095		17.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-7.4		-23		23		20.5		2.75		14
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-6.55		-22.75		23.5		21.75		2.405		10.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-5.7		-22.5		24		23		2.06		7
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		1		0		1		-4.85		-22.25		24.5		24.25		1.715		3.5
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		25.5		1.37		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		24.95		1.505		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		24.4		1.64		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		23.85		1.775		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		23.3		1.91		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		22.75		2.045		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		22.2		2.18		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		21.65		2.315		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		21.1		2.45		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		20.55		2.585		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		20		2.72		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		19.45		2.855		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		18.9		2.99		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		18.35		3.125		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		17.8		3.26		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		17.25		3.395		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		16.7		3.53		0
0		-2.3		-4.6		91.8		-80.2		-70.2		2.64		-77.74		0		1		1		1		1		1		1		0		1		0		0		0		0		0		0		0		1		0		0		0		0		0		0		0		0		0		1		-4		-22		25		16.15		3.665		0
